EBIT Margin;NI Margin;Minorities;NI to Common Margin;EBITDA margin;Total Sales;EBIT (Operating Income);EBITDA;Working Capital;Total Capital;Total Debt;Net Debt;Days of Inventory on Hand;Days of Sales Outstanding;Days of Payables Outstanding;ST Debt & Curr. Portion LT Debt;Accounts Payable;Provision for Risks & Charges;Total Equity;Total Liabilities & Shareholders' Equity;Working Capital;Net Debt;Days of Inventory on Hand;Days of Sales Outstanding;Days of Payables Outstanding;Long Term Debt Maturities;Free Cash Flow;"0 - no fraud
1- fraud"
0.043388709;0.007862888;105.5;0.007930542;0.052319026;0.010704979;0.104688995;0.090396365;1786;6761.4;2606;2042.4;56.23110151;72.19608359;76.10032734;-0.742379059;-0.066177145;-0.107726054;-0.051490886;-0.062732222;0.29476584;-0.062861338;-0.000244293;-0.016738614;-0.019723537;-0.088235294;55.6;0
0.04445708;0.011394839;150.7;0.01127513;0.053121049;0.004713223;0.029452529;0.020114943;1403.5;6813.6;2585.2;2040.3;57.62771593;70.80874926;71.75998742;3.173633441;-0.005012778;-0.127560776;0.017943044;0.015071975;-0.214165733;-0.001028202;0.024837045;-0.019216199;-0.057034445;-0.274193548;40.1;0
0.039271689;0.03837915;200;0.035701535;0.079792931;0.080841212;-0.147286822;-0.030368764;679;2473;787;-48;85.38105727;87.04748304;58.72321256;8;0.066852368;0.043443918;0.140204866;0.073830039;-0.364826941;-1.888888889;-0.012413444;-0.023638026;-0.043905657;0;154;0
0.053934871;0.042740841;224;0.037991859;0.091248304;0.052481257;0.445454545;0.203579418;1148;2397;646;-232;83.37190582;84.62601764;55.2243774;-0.869488536;-0.007832898;-0.042392127;0.049971926;-0.040119572;0.690721649;3.833333333;-0.023531583;-0.027817753;-0.059581808;5;240;0
0.06798959;0.057579701;305;0.049609629;0.112719584;0.042740841;0.314465409;0.288104089;1202;2876;855;29;87.40297478;87.68786597;55.03618818;1.040540541;0.048684211;-0.065612648;0.161497326;0.107851172;0.047038328;-1.125;0.048350448;0.036180934;-0.00340772;4.5;-83;0
0.070675875;0.04596657;60.66745464;0.044815891;0.110162312;0.064223173;0.021814843;0.036098501;365.1697892;866.4886699;432.2626957;274.8589811;104.4092629;86.09639132;51.26908544;0.705083566;0.319425879;0.127691813;0.2350042;0.150275544;0.024746873;-0.038590538;0;0;0;0;47.14025;0
0.08327778;-0.005538178;-15.23973015;-0.008922619;0.124096202;0.26171474;0.486685546;0.421302838;550.2686527;1630.300706;1081.008494;658.1209536;120.2384939;87.63759783;66.02033064;0.53044529;1.406064498;0.63757195;0.678356132;1.152134633;0.506884384;1.39439494;0.151607535;0.017900942;0.287722027;0;89.77427;0
0.129681314;0.060719154;139.8813682;0.051307847;0.17946388;0.596214196;1.485646891;1.308392914;510.270709;1759.244661;1040.736829;565.3817407;106.8913086;61.49128238;73.34029899;0.359871648;0.086622259;-0.018568834;0.058500743;-0.007984664;-0.072688029;-0.14091515;-0.111005925;-0.298345871;0.110874457;0;164.74327;0
0.026744995;0.045296437;56.4;0.043595888;0.072969004;0.057981681;-0.183962264;-0.087922705;202.7;1104.5;13.9;-252;7.636717044;61.73146788;30.26283061;-0.925975774;-0.00524659;0.571428571;0.004239199;-0.109085347;-0.195634921;-0.227230911;0.003348637;-0.075094482;-0.033305696;0;-56.2;0
0.016519973;0.027502345;35.15;0.026314273;0.060629132;0.032524542;-0.362225434;-0.142086864;181.692;1106.201;3.9;-223.673;7.628787224;63.48658309;31.08155289;-0.909090909;0.141613924;0.04;0.010648464;0.010436753;-0.103640849;-0.11240873;-0.001038381;0.028431451;0.027053724;0;-58.3;0
0.021477494;0.037076419;48.993;0.035486539;0.065298767;0.03356174;0.343725926;0.113166311;236.569;1240.847;105.528;-141.131;7.566971042;68.0374987;33.25194957;0.303;0.070759991;-0.038898601;0.030185131;0.080121082;0.302033111;-0.369029789;-0.008103016;0.071683108;0.069829094;0;-128.3;0
0.036084656;0.045185185;42.4;0.044867725;0.075978836;-0.088541667;-0.717715232;-0.553760099;348.9;568.7;109.1;-263.5;88.13261388;36.30687831;41.48764464;-0.354609929;-0.07995365;-0.093370682;0.038080216;-0.000497463;0.073208244;0.240583804;-0.124065333;0.018582011;-0.108504399;0;50.9;0
0.088649544;0.013773819;13.2;0.013670257;0.132249379;0.021798942;1.51026393;0.778551532;275;570.7;113.9;-130.5;87.05771968;43.47038111;38.09583451;-0.197802198;0.110831234;0.189495366;-0.006945952;0.050766474;-0.211808541;-0.504743833;-0.012196327;0.197304289;-0.081754705;0;-30.1;0
0.023251488;0.029761905;31.9;0.029668899;0.061290923;0.113504557;-0.707943925;-0.48394675;257.2;552.8;106.9;-150.2;79.94811426;42.46791295;37.83285135;-0.97260274;0.091836735;-0.238961039;-0.023825137;-0.044429708;-0.064727273;0.150957854;-0.081665422;-0.023060947;-0.0069032;0;27.8;0
0.734973386;0.588846009;129.542;0.588846009;0.742332711;0.14502756;0.178706032;0.179374594;-4.538;8.042;0;-17.775;0;43.21405681;0;0;1.138513514;-0.258474576;0.21169203;0.200579894;0.281920904;0.431389918;0;-0.033295054;0;0;96.881;0
0.732925561;0.592322206;144.096;0.592322206;0.740258886;0.105821549;0.102740446;0.102732261;5.733;17.183;0;-24.975;0;43.24597263;0;0;0.124802528;0.68;1.136657548;0.187894928;-2.263331864;0.405063291;0;0.000738552;0;0;99.218;0
0.74150272;0.59911284;160.455;0.59911284;0.755885461;0.100907211;0.113790725;0.124146931;3.979;25.642;13.058;-6.879;0;32.71454628;0;0;0.863061798;0.442176871;-0.267648257;-0.112737248;-0.30594802;-0.724564565;0;-0.243523864;0;0;110.967;0
0.163523874;0.14138125;3421.77428;0.136674462;0.31420029;0.098222941;0.338209095;0.2448895;4603.245256;46064.82418;14267.79428;7340.266257;42.50898259;30.8156006;37.10518558;-0.620396237;0.29504138;0.253378213;0.236116781;0.162838139;0.251332199;-0.199554718;-0.094981498;0.002605024;0.091959865;-0.644970211;2021.78909;0
0.28261304;0.221109168;6803.734711;0.218885836;0.40059955;0.241554328;1.14573832;0.582958772;5506.56071;44270.55997;11218.62872;2618.369987;42.13152333;29.93466009;39.38069806;-0.29676925;0.06682198;-0.021564742;0.020998478;-0.020427997;0.196234483;-0.643286783;-0.008879518;-0.028587484;0.061325997;-0.278720064;4310.37793;0
0.270075515;0.343640492;10227.95463;0.336557919;0.378337693;-0.022314293;-0.065687237;-0.076645605;7535.332915;44313.75628;10012.56281;-559.830402;46.26628641;29.09436529;42.73204084;-0.39965623;0.037673245;-0.002613525;0.035299493;0.009142527;0.368428192;-1.213808745;0.098139416;-0.028070965;0.085101152;-0.362301902;1091.19182;0
0.026947478;0.019926192;19.897;0.019926192;0.031132609;0.228641037;0.129544119;0.106377678;76.248;142.013;40.07;-22.531;0;70.39884931;3.73689017;0.566886951;-0.161221945;0.108639421;0.112222743;0.245915879;0.150374919;0.265431059;0;0.12061621;-0.125087535;0;20.799;0
0.036524169;0.025163496;29.335;0.025163496;0.040588415;0.167486368;0.582391854;0.522083186;92.235;152.592;30.784;-31.088;0;71.38467424;3.414192001;-0.231744447;0.29507953;-0.237517499;0.194863796;-0.014603762;0.209671073;0.379787848;0;0.014003424;-0.086354737;0;20.39;0
0.040622914;0.02883785;35.562;0.02883785;0.044907803;0.057811278;0.176518941;0.170382738;120.305;158.438;5.68;-74.269;0;66.98893138;3.411808034;-0.815488565;-0.183654729;0.028151775;0.254088401;0.080591943;0.304331328;1.388992537;0;-0.061578244;-0.000698252;0;47.094;0
0.122749248;0.089239955;41.64;0.088919639;0.154543785;0.07572291;0.208011096;0.170332158;226.703;462.244;116.35;23.074;132.3178785;83.43889337;33.06788429;0.113910736;0.119072914;0.098307041;0.110417146;0.124348669;0.184588535;0.193194746;0.100937868;0.065094123;0.081772801;1.285714286;-2.966;0
0.129112328;0.096578496;48.536;0.0962256;0.161505399;0.077110667;0.132945966;0.125630432;265.206;481.627;117.121;26.625;138.2119854;84.50463721;33.81539573;-0.378612003;0.046668499;-0.006568576;0.054040199;0.037799867;0.169838952;0.15389616;0.044545053;0.012772747;0.02260536;-0.75;5.773;0
0.131163781;0.098948183;51.751;0.098591925;0.162038175;0.040648456;0.05718322;0.044081362;304.215;520.421;110.651;5.689;145.2663133;83.80868011;30.59488185;-0.100369401;-0.131328321;0.018778101;0.122878681;0.063231963;0.147089432;-0.786328638;0.051039914;-0.008235727;-0.095238095;1.875;21.607;0
0.294111832;0.192443056;9576;0.189338817;0.372231889;0.050493301;0.078132927;0.078915697;6070;46266;22355;13055;189.7356828;76.45904184;61.43953676;-0.128109251;0.097999183;-0.103366524;0.133133047;0.013938202;0.375169914;-0.061534038;-0.04026296;-0.051289983;0.033766496;0;3123;0
0.282669468;0.165575339;8633;0.16197302;0.355672714;0.053839766;0.012840336;0.006958462;9412;45401;18960;6866;176.5590499;75.56942907;65.17857143;-0.418049599;0.03607289;-0.051401375;0.098666768;-0.001861519;0.550576606;-0.474071237;-0.069447311;-0.011635155;0.060857143;0;6878;0
0.294075221;0.191130423;10500;0.184709566;0.357316258;0.066549091;0.109584495;0.071477554;9211;46392;18770;5504;153.8805073;73.27481265;64.8554523;-0.137135533;0.02189519;-0.055747575;0.04685076;0.024010121;-0.021355716;-0.198368774;-0.128447353;-0.030364348;-0.004957444;0;8273;0
0.102052866;0.07557453;1237.393821;0.075483695;0.174629848;-0.004577224;0.407096429;0.183108579;1896.799331;11423.92196;31.97270531;-862.5194921;37.7223851;47.17274002;34.00790101;-0.984697515;0.088642257;0.216782612;0.11946748;-0.006371663;5.291383363;-2.246795744;0.042859964;0.024028193;0.037194395;13.94542657;1463.72819;0
0.105185559;0.089936392;1586.642774;0.089852142;0.1719112;0.077198977;0.110265507;0.060429079;3147.932167;12511.31791;23.82540902;-1926.135411;38.02282579;44.63272289;33.57186218;0.001335141;0.053001082;-0.137160417;0.098215408;0.083874045;0.659602107;1.233150008;0.00796452;-0.05384502;-0.012821692;-0.265687563;1173.80323;0
0.126544365;0.099213778;1975.154668;0.099213778;0.185698241;0.12740096;0.356329139;0.217816955;3955.085803;14059.21066;82.08668647;-2798.409766;40.82606309;42.66056514;34.89517108;2.340937863;0.223579463;-0.031887324;0.1168193;0.125893436;0.256407569;0.452862426;0.073725118;-0.044186364;0.039417203;1.733494616;924.22332;0
0.08224674;-0.269608826;-4032;-0.269608826;0.137746573;0.089617486;-0.162125341;-0.083629893;45;5219;3357;578;88.109288;84.82497492;50.10845391;-0.589498807;0.418038654;0.147832817;-0.628389155;0.143970615;-0.950980392;5.084210526;-0.056749503;0.034090275;0.043148184;-0.985148515;754;0
0.031260595;0.22940259;3382;0.22933478;0.084627382;-0.013908392;-0.625203252;-0.394174757;521;4418;3488;496;100.7890412;119.5215976;55.27120749;-0.523255814;0.016658253;-0.399865138;-0.499463519;0.093546871;10.57777778;-0.141868512;0.143909382;0.409037818;0.103031588;6.666666667;715;0
-0.026575116;-0.15213936;-2401;-0.152647975;0.023650582;0.066589815;-1.906724512;-0.701923077;1031;3588;4662;-318;102.6435623;138.641522;55.653818;9.463414634;0.251241311;0.178651685;-2.127545552;0.140724031;0.978886756;-1.641129032;0.018400027;0.159970456;0.00692242;22.39130435;1246;0
0.126277848;0.196155102;108.599;0.187562716;0.217336412;0.019310532;-0.01261327;-0.021005461;395.269;1798.642;104.768;-300.002;0;67.84291823;22.96883161;-0.791765637;0.481652174;-0.025315832;0.030582833;0.017278562;-0.003401258;-0.070049597;0;0.193514514;0.219349195;-0.791765637;-4.358;0
0.126859757;0.202032167;110.55;0.192573341;0.227604095;-0.008521574;-0.003952677;0.038319109;412.595;1929.521;108.119;-244.9;0;89.85740776;18.60166447;1.74904943;-0.640237103;-0.460625423;0.0751107;0.011989904;0.04383344;-0.183672109;0;0.324492078;-0.190134493;1.74904943;-46.697;0
0.11889491;0.089615258;49.109;0.082217077;0.221218833;0.040486563;-0.02484003;0.011296495;358.493;1944.867;113.167;-183.806;0;103.7276728;13.16743567;0.30428769;0.780179445;-0.367860691;0.005783424;0.011239196;-0.131126165;-0.249465088;0;0.154358615;-0.292136696;0.30428769;-22.035;0
0.142356247;0.165500607;154.3559098;0.165604813;0.211429188;-0.211331767;-0.58171809;-0.473783601;582.072346;1826.568194;588.9933049;271.0538479;0;0;0;-0.561488935;0.967929782;0;0.284062317;0.14587833;0.194880785;0.303770784;-1;-1;-1;-0.052320777;-101.04658;0
0.09640647;0.070368247;96.54102273;0.071222153;0.186914031;0.454274838;-0.015136276;0.285652066;707.711553;2416.459296;808.6838668;403.6100938;175.3792818;28.24710721;15.64026533;-0.012450052;0.010861973;0;0.298264745;0.345956039;0.215848095;0.489040266;0;0;0;0.269828269;-62.8724;0
0.1114033;0.154595286;203.8840202;0.154352571;0.205265437;-0.025520911;0.126067441;0.070154418;394.3633362;2842.688859;1370.907681;1222.723347;235.2071697;36.26154471;19.47830171;2.078445866;0.87751256;0;-0.084821079;0.179692842;-0.442762613;2.02946672;0.341134296;0.283725956;0.245394582;0.393308425;-367.71157;0
0.142624855;0.044599303;174000;0.040418118;0.260859466;0.021110057;-0.162346521;-0.061036789;-473000;6696000;3394000;2239000;50.25595763;56.55168409;46.87479934;0.423076923;0.281368821;0.41958042;0.291225674;0.098048828;-1.805792164;-0.131497285;0.062947926;-0.053317847;0.021151451;0.25840708;-302000;0
0.103285498;0.05608006;222000;0.041918429;0.21771148;0.230197445;-0.109120521;0.026714159;-1544000;7318000;3699000;3158000;60.4900301;65.06042296;50.54841569;0.393243243;0.338278932;-1;0.106028556;0.101348335;2.264270613;0.410451094;0.20363899;0.150459513;0.078370818;-0.226441632;-901000;0
0.166737139;0.091472868;549000;0.077378436;0.259337562;0.339690332;1.162705667;0.595836947;148000;8110000;4057000;2789000;68.58738502;57.23220578;52.81970392;-0.620271581;0.002217295;0;0.11809706;0.075806713;-1.095854922;-0.116846105;0.133862637;-0.120322261;0.044932926;-0.623636364;52000;0
0.207541558;0.109142385;74615;0.082810416;0.333803164;0.175038993;0.712723476;0.434188629;-64336;1523376;558886;459296;19.19347504;62.58642848;78.23552107;-0.26931298;-0.085463852;-0.035557968;0.116130191;0.057961915;-0.011842045;0.019742276;-0.034663807;-0.116399887;-0.209756934;-0.23926673;-18938;0
0.219248501;0.144590992;102315;0.107888066;0.334488329;0.052506343;0.111875809;0.05466672;-36842;1616040;558234;456031;18.65075898;58.12941296;72.43788204;-0.409828514;0.036581252;0.150993843;0.091153185;0.064449197;-0.427350162;-0.007108705;-0.028276071;-0.07121377;-0.074104946;-0.374784494;-1242;0
0.156643194;0.122041656;90985;0.089061102;0.270311726;0.07724834;-0.230354506;-0.129437912;-46047;1685257;568257;437009;17.70690863;56.50128915;71.80657473;0.702989618;0.1704822;-0.27890699;0.050156614;0.045924488;0.249850714;-0.041712077;-0.050606538;-0.028008606;-0.008715154;0.373978984;14617;0
0.09154939;0.041180584;11751;0.039506331;0.278437094;0.000306032;0.051308779;-0.042554421;-65834;431421;187105;181039;9.238502354;62.26680641;25.30855637;0.073578595;0.007310345;0.254082039;-0.00412955;0.00791192;0.024749393;0.01844622;0.199256152;0.036026713;0.084405769;0.375758909;-6924;0
0.080853768;0.046015937;13697;0.044859807;0.266319282;0.026502289;-0.093422937;-0.018171939;-24185;437494;191372;182812;9.602137866;61.61375107;23.8504414;-0.605208084;0.142475695;0.056367101;0.002940076;0.008182738;-0.632636632;0.00979347;0.039360872;-0.010488017;-0.057613518;-0.633238464;-535;0
0.069660472;0.046877488;14154;0.044198239;0.258047895;0.048832571;-0.096366509;0.016257763;-49597;472948;225925;210262;9.832858967;62.61176028;29.83708136;0.404135643;0.523761012;0.095145047;0.006372211;0.154467191;1.050733926;0.150154257;0.024028097;0.016197832;0.251007512;-0.00837039;-6798;0
0.158367199;0.113837493;67.173;0.113837493;0.227503822;0.079821176;-0.112755756;-0.02568513;117.663;550.497;116.411;54.988;88.31858989;87.35924318;39.15258783;0.29305688;0.079729877;1.121816494;0.064452847;0.105262112;0.008329691;-0.226773536;-0.080881096;-0.030925314;-0.091027085;0.29305688;57.655;0
0.159821497;0.086593723;55.613;0.086593723;0.225396237;0.088379841;0.098374514;0.078297143;164.356;533.007;75.807;9.147;83.57974287;88.47894988;41.13695789;-0.540332985;0.240366186;-0.604602831;0.053247513;-0.049459344;0.396836729;-0.833654616;-0.05365628;0.012817266;0.050682986;-0.999953923;46.746;0
0.183272413;0.13187047;91.744;0.13187047;0.232863264;0.083278706;0.242230276;0.119166045;204.943;574.509;60.881;-43.608;83.67004043;84.51294571;42.96695664;0.002739909;-0.037634955;-0.383589687;0.123420822;0.027117787;0.246945655;-5.767464743;0.001080376;-0.044824268;0.044485515;-0.333333333;57.638;0
0.0382131;0.016701881;830;0.016701881;0.065016601;0.300814072;0.299794661;0.324180328;-420;24095;7819;3185;24.94506705;9.089194084;39.40237926;8.353488372;0.924642857;0.419642857;1.895570183;1.284319899;-2.627906977;1.890199637;0.165278804;0.161571852;0.105123389;4.375886525;903;0
0.03612657;0.028891716;1817;0.028891716;0.064159644;0.26551967;0.196419168;0.248839369;-335;22630;7460;2713;25.18619501;9.82000318;42.39896849;0.041770264;-0.020783077;-0.135220126;-0.067952814;-0.066271537;-0.202380952;-0.148194662;0.009666358;0.080404169;0.076050972;-0.149076517;1059;0
0.038954627;0.028809861;1809;0.028809861;0.06695227;-0.001574177;0.076584507;0.041883519;-1179;21445;6629;3122;24.97485765;10.38190186;44.05073679;-0.469212411;0.102141368;-0.035636364;-0.023335531;-0.015942842;2.519402985;0.150755621;-0.008391;0.057219807;0.038957747;-0.469767442;1553;0
0.021580455;0.020450274;3390.647029;0.019585515;0.124769362;-0.001760373;0.101059326;0.407099054;10313.60013;225890.8267;74839.96277;59358.23251;32.14646537;65.77914279;45.82778796;1.045685936;0.362632259;0.347184845;0.370077355;0.442199842;-0.321677143;2.285691174;0.217212091;-0.020985131;-0.002661778;0.98252764;-10113.39221;0
0.066359127;0.044017718;10076.70228;0.042517152;0.141485758;0.369010175;3.209657359;0.552427929;11559.416;207001.2937;63326.55701;48311.21789;30.99923883;51.97764351;42.82730622;0.136015693;0.070782948;-0.202132341;-0.041496137;-0.095843681;0.120793502;-0.18610754;-0.035687486;-0.209815736;-0.065472978;0.256048113;855.70825;0
0.072088744;0.062046931;17513.06617;0.060609049;0.130380052;0.219187361;0.324455118;0.123489138;15443.62437;216292.3995;60320.35176;39323.96357;24.83482064;39.83054273;35.43758131;-0.087427354;-0.084612159;-0.077580943;0.087501334;0.04152715;0.336021159;-0.186028312;-0.198857082;-0.233698567;-0.17254704;-0.052557944;8735.5342;0
0.155712395;0.046904867;312;0.045875607;0.37185708;-0.029260634;0.110062893;0.006366892;-345;12233;9721;8402;3.861704138;37.59483899;48.92040048;-0.132231405;-0.173126615;-0.014044944;-0.365976779;-0.17199528;-3.593984962;-0.030463882;-0.006150681;-0.11729063;-0.003498144;0;513;0
0.131358885;0.059059233;339;0.059059233;0.377700348;-0.15600647;-0.288007554;-0.142744168;1445;11079;8686;6430;4.195879809;50.58493031;52.71747765;-0.975510204;-0.0140625;-0.085470085;-0.047372611;-0.06514658;-5.188405797;-0.234706022;0.086535804;0.34552858;0.077617459;-1;545;0
0.14308539;0.04154092;234;0.04154092;0.387715249;-0.018641115;0.068965517;0.007380074;-239;9520;7575;6482;4.794745484;55.46600391;51.49548533;31.72222222;-0.091917591;0.012461059;-0.187212704;-0.116071429;-1.165397924;0.008087092;0.142727081;0.096492642;-0.023180023;0;556;0
0.038359247;0.027925532;272;0.027823241;0.070274141;0.056750622;0.146788991;0.146911519;-562;5654;657;350;1.004503378;35.26416735;58.74873248;0.154761905;0.099510604;0.125;0.118871726;0.096578947;-0.015761821;0.464435146;0.002019808;0.024974275;-0.015548295;0.154761905;252;0
0.018383799;0.025363744;259;0.025462053;0.053480142;0.040507365;-0.501333333;-0.208151383;-279;5042;606;-9;1.008403361;36.33135077;58.74684135;-0.381443299;0.074925816;-0.046296296;-0.112444978;-0.129229662;-0.503558719;-1.025714286;0.003882499;0.030262544;-3.21901E-05;-0.391752577;449;0
0.04366317;0.016539079;175;0.016539079;0.079671109;0.040208415;1.470588235;0.549632353;-401;5175;556;320;1.079513138;38.85951233;58.4879659;-0.383333333;-0.05521049;0.708737864;0.041253381;0.01984291;0.437275986;-36.55555556;0.070517196;0.069586225;-0.004406628;-0.372881356;-27;0
0.156064588;0.123562148;783.751;0.123562148;0.202518221;0.053948179;0.045712203;0.021924284;-1034.077;3909.333;997.956;991.039;37.64595874;31.78023938;101.5892455;1.516205089;-0.060861581;0;-0.007982813;-0.099521795;0.43798158;-0.162939883;-0.019797288;-0.053076215;-0.03398369;-0.664789129;414.175;0
0.170470706;0.130145175;830.659;0.130145175;0.216951294;0.006241083;0.099125883;0.077953894;-676.297;4473.747;1659.596;974.97;38.68012394;32.53148895;108.5695589;2.027973994;0.195232996;0;-0.033395194;0.115603503;-0.345989709;-0.016214296;0.027470816;0.023638889;0.068711145;-0.218651544;514.661;0
